,Videos,Videotitel,Veröffentlichungszeitpunkt des Videos,Klicks auf Abspannelement,Klicks auf Infokartenteaser,Klicks auf Infokarte,Geteilte Inhalte,Kommentare hinzugefügt,„Mag ich“ und „Mag ich nicht“ im Vergleich (%),„Mag ich nicht“-Bewertungen,Likes,Verlorene Abonnenten,Gewonnene Abonnenten,Durchschnittliche Wiedergabedauer in Prozent (%),Im Feed angezeigt,Aufrufe,Wiedergabezeit (Stunden),Geschätzter Umsatz (EUR),Durchschnittliche Wiedergabedauer,Impressionen,Klickrate der Impressionen (%)
616,FI8rDuGc35k,Jähes Prozess-Ende: Alec Baldwin bricht in Tränen aus | ntv,2024-07-13,1.0,0.0,0.0,0.0,1.0,100.0,0.0,2.0,0.0,0.0,63.79,0.0,308.0,5.6761,0.476,0:01:06,1795.0,7.74
620,GiGNnEF-HXY,"Nacktschnecken-Plage: Bekannter ""Trick"" macht's schlimmer - Was tun gegen die Blumen-Fresser? | ntv",2024-05-29,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,44.43,0.0,24.0,0.311,0.029,0:00:46,420.0,3.81
621,H8r9R_cAghQ,Blogger widersprechen Kreml: Lage nicht unter Kontrolle | ntv,2024-08-09,1.0,0.0,0.0,0.0,0.0,50.0,-1.0,-1.0,0.0,0.0,61.57,0.0,18.0,0.3571,0.052,0:01:11,571.0,1.23
623,HqWCoADUK7k,Angriff im Wahlkampf in Südkorea: Attentäter sticht Politiker vor laufender Kamera in Hals | ntv,2024-01-02,1.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,59.21,0.0,35.0,0.4605,0.032,0:00:47,152.0,19.74
625,J7-keUvQ9b4,Delfin-Hotel pflegt kranke Schweinswale gesund - Jaenicke unterstützt Spendenprojekt | ntv,2024-03-27,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,54.74,0.0,90.0,1.259,0.154,0:00:50,513.0,14.04
628,KO5fuiAVn74,Welche Aktien vom Trump-Hype profitieren - Saubere Energien im Abverkauf | ntv,2024-07-16,1.0,0.0,0.0,5.0,0.0,100.0,0.0,7.0,0.0,2.0,63.68,0.0,744.0,13.8193,1.317,0:01:06,4013.0,15.05
632,MC2zPRlCBbI,"Angriff auf NATO-Gebiet ""Bullshit"" - Putin warnt vor Einsatz deutscher Waffen gegen Russland | ntv",2024-06-06,1.0,0.0,0.0,4.0,0.0,,-1.0,1.0,0.0,1.0,48.37,0.0,407.0,6.0151,0.014,0:00:53,5825.0,4.65
633,N1Tb66k3chg,"Großes Interview, kein Widerspruch: Tucker Carlson lässt Wladimir Putin ungebremst fabulieren | ntv",2024-02-09,1.0,0.0,0.0,0.0,0.0,33.33,-2.0,-1.0,0.0,1.0,31.7,0.0,216.0,4.8314,0.324,0:01:20,2475.0,5.7
634,N2jZZy7FBkQ,"""Russland hat niemals sein Liefermonopol missbraucht"" - Stefan Möller (AfD) | ntv",2024-08-28,1.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,50.22,0.0,39.0,0.3155,0.044,0:00:29,602.0,3.49
637,POLJAbrqSGU,Wie viele Deutsche würden Donald Trump wählen? | ntv Trendbarometer,2024-07-30,1.0,0.0,0.0,0.0,0.0,-0.0,-1.0,0.0,0.0,0.0,49.62,0.0,19.0,0.2985,0.021,0:00:56,260.0,3.85
638,Pn1fi28iecU,"Auch Swifties ""haben Deutschland den Hintern gerettet"" - Überraschendes BIP-Wachstum  | ntv",2024-10-30,1.0,0.0,0.0,2.0,0.0,100.0,0.0,1.0,0.0,0.0,51.17,0.0,234.0,5.7544,0.632,0:01:28,6314.0,1.2
642,RCIF_EYzUCI,"Beisenherz zum Rheinmetall-Deal: BVB ""sollte nicht so tun, als ginge es nicht ums Geld""  | ntv",2024-05-30,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.51,0.0,46.0,0.692,0.061,0:00:54,1036.0,3.67
643,RNelZLWCmHs,Ordnungscoach gibt Tipps fürs Handgepäck | ntv Service,2024-11-25,1.0,0.0,0.0,12.0,5.0,81.25,3.0,13.0,1.0,0.0,35.06,0.0,975.0,28.1074,2.123,0:01:43,35281.0,2.03
644,Sh68Klm6AYk,"Bei Höckes Sprache ""wird mir angst und bange"" - Sahra Wagenknecht im Frühstart | ntv",2024-08-30,1.0,0.0,0.0,0.0,0.0,150.0,1.0,-3.0,0.0,0.0,12.49,0.0,23.0,0.5186,0.064,0:01:21,753.0,1.2
645,Tsrdff6ewgQ,"""In hochrangigen Gremien werden Spione entdeckt"" - Reisner zur hybriden Kriegführung Russlands | ntv",2024-07-15,1.0,0.0,0.0,0.0,1.0,85.71,-1.0,-6.0,0.0,0.0,33.12,0.0,310.0,8.8995,0.509,0:01:43,13298.0,1.5
648,Xbfm3TRVa68,"Müll am Mount Everest: Wer runterträgt, wird belohnt | #ntv",2024-06-12,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,60.09,0.0,74.0,1.3711,0.39,0:01:06,553.0,4.7
649,YAioJYksKxw,"Nächste Runde im Ampel-Zoff - Habeck kontert Lindner: ""Sollte ich Kanzler werden ..."" | ntv",2024-08-21,1.0,0.0,0.0,0.0,0.0,50.0,-1.0,-1.0,0.0,0.0,46.41,0.0,97.0,1.1129,0.123,0:00:41,2341.0,3.12
650,ZJOAgKkB39s,"Experte zur Kursentwicklung: ""Jetzt kommt wirklich Bewegung"" in den Goldpreis | ntv",2024-08-22,1.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,0.0,1.0,59.95,0.0,576.0,9.4004,1.147,0:00:58,4160.0,4.47
653,_L7OCCS8pio,Was Xi und Putin sagen - und was sie verschweigen - Gipfeltreffen in Astana  | ntv,2024-07-04,1.0,0.0,0.0,0.0,0.0,100.0,0.0,-2.0,0.0,0.0,37.11,0.0,13.0,0.1528,0.012,0:00:42,380.0,1.84
655,_zKV4Xlo97M,"""Wie ein Sportwagen, nur besser"" - US Air Force bildet 24 Deutsche zu Kampfpiloten aus | ntv",2024-05-10,1.0,0.0,0.0,1.0,0.0,100.0,0.0,2.0,0.0,0.0,55.0,0.0,36.0,1.045,0.079,0:01:44,118.0,6.78
656,aMHuRzKOnPs,"Richter: ""Ruhe in Nahost ist sehr trügerisch"" - Israel erwartet Iran-Angriff | ntv",2024-08-12,1.0,0.0,0.0,0.0,0.0,100.0,0.0,-1.0,0.0,0.0,73.46,0.0,7.0,0.2157,0.011,0:01:50,319.0,1.25
657,aqXiTYm5vjI,"""Ampel hat kein Vertrauen mehr"" - CSU-Chef Söder fordert Neuwahlen  | ntv Frühstart",2024-06-10,1.0,0.0,0.0,0.0,4.0,100.0,0.0,-2.0,0.0,0.0,20.58,0.0,40.0,0.9968,0.062,0:01:29,815.0,3.44
659,bcQhtmVEOSE,Umstrittener Parteitag endet: AfD will von USA abrücken - Richtung China und Russland | ntv,2024-07-01,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,48.43,0.0,8.0,0.0893,0.053,0:00:40,171.0,4.68
660,btwNtSTLd2E,"Lena Meyer-Landrut bleibt auf Konzert-Tickets sitzen - ""Was macht man damit?"" | ntv",2024-05-31,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0,0.0,1.0,53.85,0.0,588.0,11.4351,2.113,0:01:10,5722.0,4.53
665,eEpJnfftRuo,Gründer tüfteln an nachhaltigen Schokoladen-Alternativen | ntv Startup Magazin,2024-11-03,1.0,1.0,0.0,18.0,13.0,65.79,13.0,25.0,0.0,1.0,27.59,0.0,1151.0,28.3198,1.788,0:01:28,22246.0,2.03
666,ehhp10s09kM,"""Grund, sich Sorgen zu machen"" - Thiele zu Putins Atom-Drohungen  | ntv",2024-03-13,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.96,0.0,15.0,0.4247,0.08,0:01:41,356.0,3.09
667,eium_0qb-oE,Wie sich Social-Media-Konsum der Jugend regulieren lässt | ntv Service,2024-11-17,1.0,0.0,0.0,8.0,20.0,94.29,2.0,33.0,0.0,0.0,36.68,0.0,829.0,18.5805,1.957,0:01:20,27700.0,1.77
668,fVF95sJFONY,Flucht mit Rottweiler im Maul - Löwin springt über Mauer und schnappt sich Wachhund | ntv,2024-05-30,1.0,0.0,0.0,4.0,0.0,100.0,0.0,-2.0,0.0,0.0,60.68,0.0,546.0,7.6385,0.805,0:00:50,4031.0,7.81
671,gkykxlcHtLQ,Upway möbelt gebrauchte E-Bikes wieder auf  | ntv | ntv,2024-05-27,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,41.65,0.0,96.0,3.8208,0.278,0:02:23,628.0,6.53
674,jSKa-3yzSBo,So kann man den Jahresurlaub 2025 maximieren | ntv Service,2024-09-26,1.0,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,1.0,80.77,0.0,170.0,4.3481,0.443,0:01:32,1095.0,13.15
675,mKe0BK8H1lc,"""Jeden Tag schießen sie"" - Stadt in Trümmern: Russen zerbomben Tschassiw Jar | ntv",2024-07-02,1.0,0.0,0.0,0.0,0.0,100.0,0.0,-1.0,0.0,0.0,49.06,0.0,11.0,0.2309,0.048,0:01:15,302.0,0.99
677,lkpmlsi4dNY,"""Bund und Länder brauchen Anti-Islamisierungsstrategie"" - JU-Chef Winkel im Frühstart | ntv",2024-10-01,12.0,2.0,0.0,24.0,43.0,84.88,13.0,73.0,0.0,1.0,40.63,0.0,2680.0,137.9274,5.651,0:03:05,50955.0,3.45
678,OEfBEZtI1hA,"Merz will von ""Keil"" zwischen CDU und CSU nichts wissen - Mit Grünen koalieren oder nicht?| ntv",2024-10-14,11.0,0.0,0.0,11.0,57.0,50.0,31.0,31.0,1.0,1.0,35.25,0.0,1945.0,51.4139,6.023,0:01:35,176002.0,0.78
679,L-1wrstQMx0,"""Bürokratie-Wust aus Brüssel hat uns zurückgeworfen"": FDP-Politiker Dürr im Frühstart | ntv",2024-10-29,10.0,0.0,0.0,8.0,41.0,73.47,13.0,36.0,0.0,0.0,42.95,0.0,2274.0,130.4859,5.736,0:03:26,43185.0,3.56
680,_brUqNMGvXA,"""Wir müssen dringend an strukturelle Themen heran"": BDI-Chefin im Frühstart | ntv",2024-10-09,10.0,2.0,0.0,7.0,32.0,62.5,21.0,35.0,0.0,2.0,30.06,0.0,2523.0,109.9789,6.351,0:02:36,97889.0,1.61
681,cbxW9nLj0G0,"""Hatte Hunger und habe gefroren"": Politischer Gefangener spricht über Zwiebelfarm von AfD-Mann | ntv",2024-10-08,10.0,0.0,0.0,20.0,43.0,84.81,12.0,67.0,0.0,1.0,45.25,0.0,3298.0,74.2022,3.501,0:01:20,49443.0,4.89
682,1IjySFhLlj0,"""Die Marke von drei Millionen ist nicht mehr weit"" - Nahles zu Arbeitslosenzahlen | ntv",2024-10-22,9.0,0.0,0.0,31.0,49.0,67.39,15.0,31.0,0.0,3.0,48.61,0.0,2544.0,75.2294,4.804,0:01:46,38704.0,5.15
683,FX3_82VSsVQ,"Viele Tote durch ""Zombie-Droge"": US-Städte bekommen Fentanyl-Krise nicht in den Griff | ntv",2024-10-26,9.0,0.0,0.0,18.0,12.0,87.27,7.0,48.0,0.0,0.0,45.51,0.0,2621.0,72.2288,0.402,0:01:39,33595.0,5.68
684,OQSRTZMstT4,Neuer SPD-General Miersch will Sondervermögen für Wirtschaft | ntv Frühstart,2024-10-10,9.0,5.0,0.0,26.0,123.0,41.44,65.0,46.0,2.0,6.0,38.54,0.0,4060.0,182.1011,10.012,0:02:41,244282.0,1.12
685,3GzLYl00QU0,Reporterin erlebt Beschuss in zerbombtem Metula - Evakuierter Geisterort in Israel  | ntv,2024-10-18,8.0,0.0,0.0,7.0,17.0,72.22,5.0,13.0,0.0,0.0,49.99,0.0,981.0,25.7474,1.453,0:01:34,18831.0,3.92
686,9aKxQr5qNU8,"""Oh, er ist horny"" - Bill Kaulitz wirbt für Wolle schwuler Schafe | ntv",2024-10-14,8.0,0.0,0.0,111.0,74.0,48.28,60.0,56.0,3.0,2.0,50.33,0.0,2388.0,46.0721,3.364,0:01:09,30271.0,4.57
687,rCxNYNJTEwI,"Faustdicke Comeback-Überraschung - Latsch zu Klopp: ""Mancher Fan wird sich verraten fühlen"" | ntv",2024-10-09,7.0,0.0,0.0,6.0,48.0,80.85,9.0,38.0,0.0,4.0,54.67,0.0,5301.0,168.2442,12.24,0:01:54,53254.0,6.21
688,9DANLNWBh5w,"""Trump würde eine Niederlage definitiv nicht akzeptieren"": Kleim zu aufgeheizter Stimmung | ntv",2024-10-31,6.0,0.0,0.0,9.0,37.0,93.18,6.0,82.0,0.0,3.0,66.6,0.0,4829.0,200.9986,10.146,0:02:29,39832.0,9.35
689,VhVAXFd2KSw,"RAD, NET, HEU oder WIN: Gibt es bald 320 neue Autokennzeichen? | ntv",2024-10-09,6.0,0.0,0.0,15.0,21.0,89.08,13.0,106.0,0.0,6.0,49.61,0.0,4316.0,99.9114,6.332,0:01:23,66606.0,3.86
690,eE9d2hyaeiE,"Banaszak: ""Sind total offen für E-Auto-Prämien"" - Neuer Grünen-Chef im Frühstart | ntv",2024-10-31,6.0,0.0,0.0,5.0,43.0,51.92,25.0,27.0,1.0,0.0,42.16,0.0,1212.0,60.3222,2.423,0:02:59,25467.0,3.23
691,kz3-NkORtSU,"Droht Google die Zerschlagung? Kröger: ""Gesetzgeber möchte Exempel statuieren"" | ntv",2024-10-30,6.0,0.0,0.0,4.0,5.0,80.0,4.0,16.0,0.0,1.0,40.35,0.0,920.0,22.5853,1.508,0:01:28,20776.0,3.29
693,DVFbg2nCoMc,Identitätsraub per Post: Quishing-Betrügern auf der Spur | ntv Faktenzeichen,2024-10-08,5.0,0.0,0.0,57.0,12.0,100.0,0.0,43.0,1.0,2.0,30.82,0.0,1886.0,146.4387,6.221,0:04:39,41460.0,2.88
694,O5k7EhUyRfQ,"""Kann nur über Migration punkten"" - Hillje: Wirtschaftswahlkampf könnte AfD an Rand drängen | ntv",2024-10-14,5.0,0.0,0.0,2.0,36.0,60.0,18.0,27.0,1.0,0.0,38.82,0.0,1359.0,40.5952,2.06,0:01:47,34120.0,2.85
695,_9OxHs3hSqc,"Peinliche ""Kasperei"" oder Coup? Bundestags-Abgeordnete rappt umgedichteten Hit | ntv",2024-10-24,5.0,0.0,0.0,19.0,59.0,38.95,58.0,37.0,1.0,0.0,50.22,0.0,1915.0,25.379,4.071,0:00:47,20495.0,5.45
696,c-TJ2a8Aav0,Posieren mit Streitaxt und Schwert - Hawaiianer zelebrieren ihre Waffenrechte | ntv,2024-10-07,5.0,0.0,0.0,3.0,11.0,88.46,3.0,23.0,0.0,1.0,42.94,0.0,1756.0,27.02,1.498,0:00:55,34422.0,3.59
697,ksgsCs3yyg4,Weltspartag gibt es heute noch - Deutsche sparen zweistellig | ntv,2024-10-30,5.0,0.0,0.0,7.0,5.0,100.0,0.0,15.0,1.0,1.0,53.39,0.0,751.0,12.0294,1.337,0:00:57,20168.0,2.23
699,B6UykfzqW3o,Aufgepasst bei Zeckenstichen | ntv Service,2024-10-01,4.0,0.0,0.0,12.0,7.0,78.95,4.0,15.0,0.0,0.0,36.71,0.0,1051.0,25.7207,1.223,0:01:28,24612.0,2.83
700,afto0Aj3dM0,"RTL-Moderatorin schwärmt von Dreh mit Peter Zwegat: ""Auf Augenhöhe mit den Leuten"" | ntv",2024-10-01,4.0,0.0,0.0,7.0,1.0,96.15,1.0,25.0,0.0,3.0,47.86,0.0,2297.0,54.9724,4.446,0:01:26,31363.0,3.93
701,7B8AA3mQbUo,Neue Europapark-Achterbahn hat steilsten Start der Welt | ntv Service,2024-08-13,3.0,0.0,0.0,14.0,2.0,100.0,0.0,18.0,0.0,0.0,24.98,0.0,2387.0,179.2156,13.576,0:04:30,15204.0,4.76
703,Cwy03FYIbF0,"""Das Schönste im Leben..."" Ralf Schumacher outet sich und zeigt Mann an seiner Seite | ntv",2024-07-15,3.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,52.05,0.0,326.0,7.3061,0.614,0:01:20,4065.0,3.71
704,E7xUUIwUWkQ,"Verhältnis zwischen Israel und UN ""muss gekittet werden"" - Entwicklungsministerin Schulze | ntv",2024-10-08,3.0,0.0,0.0,1.0,31.0,64.86,13.0,24.0,1.0,0.0,26.2,0.0,892.0,30.3171,1.284,0:02:02,22887.0,2.47
708,kGMgjosHYl4,Bundespolizei zieht Bilanz: Hannover ist von Messerattacken am häufigsten betroffen | ntv,2024-08-19,3.0,0.0,0.0,11.0,2.0,100.0,0.0,1.0,0.0,0.0,58.49,0.0,410.0,6.3285,0.732,0:00:55,4424.0,6.19
711,uojnRMGUrfg,"""Die verdammte Bürokratie ist zum Heulen"" | ntv #beisenherz",2024-10-23,3.0,3.0,0.0,16.0,38.0,71.11,26.0,64.0,0.0,9.0,28.5,0.0,7001.0,1353.57,38.662,0:11:36,128625.0,3.78
712,wChad-vpoto,Diese Handy-Regeln sollten Eltern kennen | ntv Service,2024-10-25,3.0,0.0,0.0,39.0,11.0,88.57,4.0,31.0,0.0,0.0,42.19,0.0,1414.0,36.461,3.086,0:01:32,29345.0,2.86
715,5OnI6A6kFUk,Starkregen spült Autos durch Straßen - A59 geflutet | ntv,2024-08-14,2.0,0.0,0.0,0.0,0.0,100.0,0.0,-1.0,0.0,0.0,45.04,0.0,82.0,0.9644,0.119,0:00:42,1951.0,3.23
719,TCnjXCkJrXY,RWI schlägt Alarm: Solar-Boom zu teuer für Bund - Forderung nach EEG-Reform | ntv,2024-08-15,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,55.87,0.0,34.0,0.5066,0.06,0:00:53,282.0,8.51
720,Tog4Hc8P7dM,"""Kursk-Reaktion zeigt: Vielen Russen ist der Krieg egal"": Munz zu Kritik und Gleichgültigkeit | ntv",2024-08-16,2.0,0.0,0.0,0.0,0.0,66.67,-1.0,-2.0,0.0,0.0,49.52,0.0,211.0,5.1665,0.266,0:01:28,4321.0,3.26
724,cjZH1cC_bBU,Biden wirkt orientierungslos beim G7-Gipfel - US-Präsident geht erneut viral | ntv,2024-06-14,2.0,0.0,0.0,10.0,0.0,,0.0,0.0,0.0,0.0,69.25,0.0,304.0,4.152,0.339,0:00:49,2497.0,6.61
725,f5hxHQ4WAzg,Höcke empört mit Nazi-Vergleich - Anti-AfD-Demos wie Fackelmärsche? | ntv,2024-01-19,2.0,0.0,0.0,3.0,0.0,100.0,0.0,1.0,0.0,0.0,44.6,0.0,424.0,4.5704,0.417,0:00:38,3710.0,8.63
727,jmk3aM6cPZs,Beihilfe zum Genozid? Baerbock zu Nicaraguas Klage gegen Deutschland | ntv,2024-04-10,2.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,52.17,0.0,466.0,13.5061,0.811,0:01:44,4813.0,7.42
731,wlWHT_RjN1o,"Trump-Urteil ""kann nur zwei Folgen haben"" - Politologe Jäger zu historischem Schuldspruch | ntv",2024-05-31,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,38.95,0.0,72.0,1.9083,0.147,0:01:35,958.0,5.85
733,0QnbSWp7FeA,"""Viele Computerspiele gespielt"" - Ukrainer beharkt mit Bradley-Panzer russischen T-90 | ntv",2024-01-21,1.0,0.0,0.0,1.0,0.0,100.0,0.0,2.0,0.0,0.0,59.62,0.0,210.0,3.6169,0.188,0:01:02,1039.0,9.43
734,1DYVvqVolyg,"""Baerbock ist womöglich Machtkampf zuvorgekommen"" - Boese zu Kanzler-Wirren bei Grünen | ntv",2024-07-11,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,45.65,0.0,8.0,0.1461,0.012,0:01:05,181.0,2.21
735,2HaSKHrwIc0,"""Das ganze Land sitzt im Schwemmsaum von Merkels Politik"" - Gegenverkehr zur Altkanzlerin | ntv",2024-07-19,1.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,76.33,0.0,26.0,1.279,0.134,0:02:57,306.0,5.56
736,2Q62DfENtQ4,"""Rentenpaket nimmt Junge aus wie Weihnachtsgänse"" - Augstein fährt Blome im Gegenverkehr | ntv",2024-03-08,1.0,0.0,0.0,0.0,0.0,100.0,0.0,3.0,0.0,0.0,60.39,0.0,73.0,2.6697,0.144,0:02:11,501.0,4.19
738,3xPig0ZpLF8,"Ist bei Corona ""alles überstanden"", Christian Drosten? - Neues Buch mit Co-Autor Mascolo | ntv",2024-07-07,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,35.0,0.0,156.0,5.5515,0.339,0:02:08,3033.0,3.03
739,5X1xFv-p90w,"""Trump nennt Harris 'dumm' und lästert"" - Republikaner-Fassade ist dahin  | ntv",2024-07-23,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,26.13,0.0,41.0,0.7558,0.229,0:01:06,313.0,6.07
740,5ZnKL2SxJ7Y,"Tote bei Einsturz von Lokal auf Mallorca  - ""Stimmung war sehr schaulustig"" | ntv",2024-05-24,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,53.3,0.0,31.0,0.4039,0.065,0:00:46,654.0,3.36
741,6Y4KqSZzy4Y,"Tod im Altkleidercontainer: Frau bleibt stecken und stirbt - Kind gefunden, Zeugen gesucht | ntv",2024-06-11,1.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,43.28,0.0,79.0,1.5483,0.358,0:01:10,900.0,6.0
742,6aAZgR7QMVk,Kriminelle Gangs tyrannisieren Haiti - Leichen säumen die Straßen | ntv,2024-03-06,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,65.11,0.0,106.0,3.0481,0.238,0:01:43,546.0,13.37
745,7dvuoI2o4G8,Robo-Küchen digitalisieren internationale Gastronomie| ntv Startup Magazin,2024-09-22,1.0,0.0,0.0,9.0,0.0,50.0,1.0,1.0,0.0,0.0,39.36,0.0,79.0,2.7208,0.167,0:02:03,562.0,4.63
746,Batp_Pk0RhA,"""Das werden keine lustigen Zeiten bis zur Bundestagswahl""  | ntv #beisenherz""",2024-07-12,1.0,0.0,0.0,1.0,1.0,50.0,2.0,2.0,0.0,1.0,14.35,0.0,247.0,24.3897,1.053,0:05:55,2940.0,5.71
748,C0Ls4WaK6Yc,"Monica Lierhaus trifft WeltmeisterPaul Breitner:  ""26er-Kader ist ein Unding"" | ntv",2024-06-09,1.0,0.0,0.0,2.0,0.0,100.0,0.0,2.0,0.0,0.0,9.33,0.0,341.0,9.8404,0.951,0:01:43,2067.0,8.13
749,C_ugY-dXuAY,"Abschied mit brechender Stimme - Merz: Ohne Schäuble ""stünde ich heute nicht hier"" | ntv",2024-01-05,1.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,0.0,0.0,35.76,0.0,412.0,20.1741,1.238,0:02:56,3812.0,8.16
750,E1BHFIEpQsk,"Munz: Moskaus ""aggressiver Akt"" überrumpelt Ostsee-Länder - Russland will See-Grenzen ändern | ntv",2024-05-22,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,47.3,0.0,23.0,0.42,0.092,0:01:05,1051.0,1.52
751,Fr0dB65h0uM,"Neue Zecken-Art im Anmarsch! ""Hyalomma sind Jäger"" | ntv",2024-03-22,1.0,0.0,0.0,5.0,0.0,100.0,0.0,3.0,0.0,1.0,65.89,0.0,669.0,11.388,0.928,0:01:01,3363.0,9.93
752,H7QiFq_VRvI,"Letztes Gefecht der Ampel? Von Lucke: ""Man muss Baerbocks Aussage als Warnung begreifen"" | ntv",2024-06-17,1.0,0.0,0.0,3.0,1.0,25.0,-3.0,-1.0,0.0,0.0,39.09,0.0,323.0,8.6977,1.006,0:01:36,3831.0,5.53
754,HSfDWEasOQ4,Angst vor Angriff - Haifa richtet seine Schutzräume her | ntv,2024-08-05,1.0,0.0,0.0,1.0,0.0,100.0,0.0,-1.0,0.0,0.0,58.64,0.0,31.0,0.5201,0.029,0:01:00,381.0,2.36
755,Hczn8cQ5Jg8,So findet sich die perfekte Sonnenbrille für den Sommer | ntv Service,2024-09-27,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,50.43,0.0,38.0,1.8045,0.069,0:02:50,1403.0,0.5
756,INYF8DfsJak,Nach Flucht der Regierungschefin: Militär kündigt Übergangsregierung in Bangladesch an | ntv,2024-08-06,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,38.62,0.0,14.0,0.1652,0.006,0:00:42,183.0,3.83
757,IW4z9vHoWmQ,"Iran spricht von ""absoluter Ruhe"" - Video soll Israels Angriff auf Isfahan zeigen | ntv",2024-04-19,1.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,42.97,0.0,36.0,0.4254,0.036,0:00:42,556.0,3.96
759,JGy_Nj_2v9c,Kompromiss der Verkehrsminister - Ab 2025: Preis für Deutschlandticket steigt auf 58 Euro | ntv,2024-09-23,1.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,1.0,55.23,0.0,81.0,1.2054,0.176,0:00:53,1499.0,3.8
760,JhwFvgtbvYk,Preissteigerung von 95 Prozent: Das ist die Mogelpackung des Monats | ntv,2024-06-12,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,69.95,0.0,20.0,0.5013,0.09,0:01:30,240.0,3.75
761,K7fJrzBrihc,"Wiederholungstäter Höcke nutzt weiter SA-Parolen - Von Lucke: ""geschicktes Spiel""  | ntv",2024-05-07,1.0,0.0,0.0,1.0,1.0,-100.0,2.0,-1.0,0.0,0.0,34.87,0.0,180.0,3.8534,0.439,0:01:17,1518.0,5.86
763,K_MM4BgXvtc,Outdoor-Experte verrät: Darauf kommt es beim Trekking an | ntv Service,2024-09-26,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,47.13,0.0,154.0,7.7009,0.427,0:03:00,3977.0,2.19
764,KgAe2yGgnRI,Trotz schwerer Bedrohungslage - Deutsche Gastronomen wollen Beirut nicht verlassen | ntv,2024-08-07,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,61.85,0.0,26.0,0.3707,0.042,0:00:51,348.0,2.3
765,KmNwGUZlHy4,"Angriff auf russischen Atom-Radar ""ist bemerkenswert"" - Reisners Blick auf die Front | ntv",2024-05-29,1.0,0.0,0.0,0.0,0.0,75.0,-1.0,-3.0,0.0,1.0,32.3,0.0,422.0,17.7186,0.731,0:02:31,11692.0,2.04
766,LrhYd85Nm1U,"Taylor-Swift-Konzerte abgesagt: Wiener IS-Anhänger wollte ""Blutbad"" anrichten | ntv",2024-08-08,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,30.76,0.0,19.0,0.2094,0.015,0:00:39,426.0,3.05
771,OsruDHXI_lk,"Außerirdischer Anblick: Ätna spuckt riesige, perfekte Ringe aus Rauch  | ntv",2024-04-08,1.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,54.81,0.0,59.0,0.7007,0.066,0:00:42,437.0,2.75
772,P0SjderAfQc,Wie Influencerinnen für Trump-Propaganda kopiert werden - System digitaler Klone | ntv,2024-08-31,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,62.6,0.0,54.0,1.6244,0.204,0:01:48,422.0,4.5
773,P2WJ90oiybM,Rekruten aus dem Gefängnis: Auch Kiew schickt jetzt seine Häftlinge an die Front | ntv,2024-07-03,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,44.48,0.0,51.0,1.1909,0.054,0:01:24,885.0,3.84
